# SPDX-FileCopyrightText: Copyright © 2026 ReallyMe LLC. All rights reserved
# SPDX-License-Identifier: MIT OR Apache-2.0
# source	requirement_id	source_edition	applicability	disposition	eu_profile_status	owner_repository	code_path	code_symbol	test_path	test_symbol	external_evidence	justification
ETSI-TS-119-472-3	ISS-MDATA-EBD-4.2.5.2-13	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-01	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-02	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-03	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-04	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-05	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-06	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-07	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-08	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-09	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-10	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-11	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-12	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-REG_CERT-4.2.3-13	V1.1.1-2026-03	eaa_or_pid:issuer_metadata	code_and_composed_evidence	applicable_subject_to_eu_adaptations	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-X509-AC EAA-A-01	V1.1.1-2026-03	x509_attribute_certificate:issuance	code_and_composed_evidence	not_applicable_annex_a_void_by_cir_2026_1731	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	ISS-MDATA-X509-AC EAA-A-02	V1.1.1-2026-03	x509_attribute_certificate:issuance	code_and_composed_evidence	not_applicable_annex_a_void_by_cir_2026_1731	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/metadata/verify.rs	validate_issuance;verify_signed_issuer_metadata	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	NOT-REQ-4.7-01	V1.1.1-2026-03	eaa_or_pid:notification	code_and_composed_evidence	applicable_when_notification_identifier_issued	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/issuer/src/endpoint.rs	validate_issuance;handle_notification_request	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	validates_structured_notification_request	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	SEC-6-01	V1.1.1-2026-03	eaa_or_pid:issuance_security	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/http/src/validate_http_security.rs	validate_issuance;authorization_token	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	SEC-6-02	V1.1.1-2026-03	eaa_or_pid:issuance_security	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/http/src/validate_http_security.rs	validate_issuance;authorization_token	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	TOKEN-REQ-4.5.1-01	V1.1.1-2026-03	eaa_or_pid:authorization_or_token	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/request.rs	validate_issuance;PreAuthorizedTokenRequest	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	TOKEN-REQ-4.5.1-02	V1.1.1-2026-03	eaa_or_pid:authorization_or_token	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/request.rs	validate_issuance;PreAuthorizedTokenRequest	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	TOKEN-REQ-PROC-4.5.2-01	V1.1.1-2026-03	eaa_or_pid:authorization_or_token	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/request.rs	validate_issuance;PreAuthorizedTokenRequest	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	TOKEN-REQ-PROC-4.5.2-02	V1.1.1-2026-03	eaa_or_pid:authorization_or_token	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/request.rs	validate_issuance;PreAuthorizedTokenRequest	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	TOKEN-REQ-PROC-4.5.2-03	V1.1.1-2026-03	eaa_or_pid:authorization_or_token	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/request.rs	validate_issuance;PreAuthorizedTokenRequest	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-3	TOKEN-REQ-PROC-4.5.2-04	V1.1.1-2026-03	eaa_or_pid:authorization_or_token	code_and_composed_evidence	applicable	ssi+openid4vci	crates/eudi/etsi-eaa-conformance/src/issuance.rs;openid4vci/crates/wallet/src/request.rs	validate_issuance;PreAuthorizedTokenRequest	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/issuance_wallet.rs	accepts_complete_issuance_profile	openid4vci_wire_state_machine;issuer_service;wallet_custody;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
CIR-2024-2977	ART-3.1	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_issuance_authorization	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	validates_high_assurance_pid_issuance_authorization	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3.2	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_issuance_authorization	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	validates_high_assurance_pid_issuance_authorization	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3.3	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid.rs	validate_natural_person_pid	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	accepts_complete_sd_jwt_pid	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3.4	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_allocation	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	pid_allocation_is_one_to_one_within_member_state	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3.5	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_issuance_authorization	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	validates_high_assurance_pid_issuance_authorization	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3.6	consolidated-2026-08-11	eudi_wallet_ecosystem	external_evidence_required	applicable	identity-conformance	-	-	-	-	member-state supported-wallet publication evidence	deployment_or_operational_obligation_cannot_be_proved_by_a_library_boolean
CIR-2024-2977	ART-3.7	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_issuance_authorization	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	validates_high_assurance_pid_issuance_authorization	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3.8	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_issuance_authorization	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	validates_high_assurance_pid_issuance_authorization	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3.9	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_issuance_authorization	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	validates_high_assurance_pid_issuance_authorization	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3A.1	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/portrait.rs	PortraitDisclosureGate	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	portrait_disclosure_gate_enforces_warning_and_transaction_confirmation	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3A.2	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/portrait.rs	PortraitDisclosureGate	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	portrait_disclosure_gate_enforces_warning_and_transaction_confirmation	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-3A.3	consolidated-2026-08-11	eudi_wallet_ecosystem	external_evidence_required	applicable	identity-conformance	-	-	-	-	relying-party retention and transfer controls	deployment_or_operational_obligation_cannot_be_proved_by_a_library_boolean
CIR-2024-2977	ART-4.1	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/validate.rs	validate_attestation	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/status_common.rs	rejects_duplicate_context_uris	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-4.2	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/pid_lifecycle.rs	validate_pid_issuance_authorization	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/pid.rs	validates_high_assurance_pid_issuance_authorization	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
CIR-2024-2977	ART-4.3	consolidated-2026-08-11	eudi_wallet_ecosystem	code_and_composed_evidence	applicable	ssi	crates/eudi/etsi-eaa-conformance/src/validate.rs	validate_attestation	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/status_common.rs	rejects_duplicate_context_uris	-	typed_policy_gate_with_negative_test_and_upstream_fact_provenance
